id,rpp,name
51053,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51057,112.8668172,Virginia (Nonmetropolitan Portion)
51059,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51061,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51063,113.3786848,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)"
51065,102.2494888,"Charlottesville, VA (Metropolitan Statistical Area)"
51067,109.4091904,"Roanoke, VA (Metropolitan Statistical Area)"
51069,109.5290252,"Winchester, VA-WV (Metropolitan Statistical Area)"
51071,113.3786848,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)"
51073,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51075,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51077,112.8668172,Virginia (Nonmetropolitan Portion)
51079,102.2494888,"Charlottesville, VA (Metropolitan Statistical Area)"
51081,112.8668172,Virginia (Nonmetropolitan Portion)
51083,112.8668172,Virginia (Nonmetropolitan Portion)
51085,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51087,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51089,112.8668172,Virginia (Nonmetropolitan Portion)
51091,112.8668172,Virginia (Nonmetropolitan Portion)
51093,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51095,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51097,112.8668172,Virginia (Nonmetropolitan Portion)
51099,112.8668172,Virginia (Nonmetropolitan Portion)
51101,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51103,112.8668172,Virginia (Nonmetropolitan Portion)
51105,112.8668172,Virginia (Nonmetropolitan Portion)
51107,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51109,112.8668172,Virginia (Nonmetropolitan Portion)
51111,112.8668172,Virginia (Nonmetropolitan Portion)
51113,112.8668172,Virginia (Nonmetropolitan Portion)
51115,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51117,112.8668172,Virginia (Nonmetropolitan Portion)
51119,112.8668172,Virginia (Nonmetropolitan Portion)
51121,113.3786848,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)"
51125,102.2494888,"Charlottesville, VA (Metropolitan Statistical Area)"
51127,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51131,112.8668172,Virginia (Nonmetropolitan Portion)
51133,112.8668172,Virginia (Nonmetropolitan Portion)
51135,112.8668172,Virginia (Nonmetropolitan Portion)
51137,112.8668172,Virginia (Nonmetropolitan Portion)
51139,112.8668172,Virginia (Nonmetropolitan Portion)
51141,112.8668172,Virginia (Nonmetropolitan Portion)
51143,112.8668172,Virginia (Nonmetropolitan Portion)
51145,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51147,112.8668172,Virginia (Nonmetropolitan Portion)
51149,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51153,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51155,113.3786848,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)"
51157,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51159,112.8668172,Virginia (Nonmetropolitan Portion)
51161,109.4091904,"Roanoke, VA (Metropolitan Statistical Area)"
51163,112.8668172,Virginia (Nonmetropolitan Portion)
51165,109.4091904,"Harrisonburg, VA (Metropolitan Statistical Area)"
51167,112.8668172,Virginia (Nonmetropolitan Portion)
51169,115.6069364,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)"
51171,112.8668172,Virginia (Nonmetropolitan Portion)
51173,112.8668172,Virginia (Nonmetropolitan Portion)
51175,112.8668172,Virginia (Nonmetropolitan Portion)
51177,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51179,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51181,112.8668172,Virginia (Nonmetropolitan Portion)
51183,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51185,112.8668172,Virginia (Nonmetropolitan Portion)
51187,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51191,115.6069364,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)"
51193,112.8668172,Virginia (Nonmetropolitan Portion)
51195,112.8668172,Virginia (Nonmetropolitan Portion)
51197,112.8668172,Virginia (Nonmetropolitan Portion)
51199,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51510,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51515,112.8668172,Virginia (Nonmetropolitan Portion)
51520,115.6069364,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)"
51530,112.8668172,Virginia (Nonmetropolitan Portion)
51540,102.2494888,"Charlottesville, VA (Metropolitan Statistical Area)"
51550,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51570,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51580,112.8668172,Virginia (Nonmetropolitan Portion)
51590,112.8668172,Virginia (Nonmetropolitan Portion)
51595,112.8668172,Virginia (Nonmetropolitan Portion)
51600,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51610,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51620,112.8668172,Virginia (Nonmetropolitan Portion)
51630,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51640,112.8668172,Virginia (Nonmetropolitan Portion)
51650,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51660,109.4091904,"Harrisonburg, VA (Metropolitan Statistical Area)"
51670,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51678,112.8668172,Virginia (Nonmetropolitan Portion)
51680,110.2535832,"Lynchburg, VA (Metropolitan Statistical Area)"
51683,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51685,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
51690,112.8668172,Virginia (Nonmetropolitan Portion)
51700,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51710,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51720,112.8668172,Virginia (Nonmetropolitan Portion)
51730,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51735,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51740,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51750,113.3786848,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)"
51760,103.950104,"Richmond, VA (Metropolitan Statistical Area)"
51770,109.4091904,"Roanoke, VA (Metropolitan Statistical Area)"
51775,109.4091904,"Roanoke, VA (Metropolitan Statistical Area)"
51790,112.6126126,"Staunton-Waynesboro, VA (Metropolitan Statistical Area)"
51800,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51810,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51820,112.6126126,"Staunton-Waynesboro, VA (Metropolitan Statistical Area)"
51830,101.6260163,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)"
51840,109.5290252,"Winchester, VA-WV (Metropolitan Statistical Area)"
53001,105.1524711,Washington (Nonmetropolitan Portion)
53003,111.2347052,"Lewiston, ID-WA (Metropolitan Statistical Area)"
53005,101.9367992,"Kennewick-Richland, WA (Metropolitan Statistical Area)"
53007,105.2631579,"Wenatchee, WA (Metropolitan Statistical Area)"
53009,105.1524711,Washington (Nonmetropolitan Portion)
53011,98.71668312,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"
53013,107.9913607,"Walla Walla, WA (Metropolitan Statistical Area)"
53015,106.9518717,"Longview, WA (Metropolitan Statistical Area)"
53017,105.2631579,"Wenatchee, WA (Metropolitan Statistical Area)"
53019,105.1524711,Washington (Nonmetropolitan Portion)
53021,101.9367992,"Kennewick-Richland, WA (Metropolitan Statistical Area)"
53023,105.1524711,Washington (Nonmetropolitan Portion)
53025,105.1524711,Washington (Nonmetropolitan Portion)
53027,105.1524711,Washington (Nonmetropolitan Portion)
53029,105.1524711,Washington (Nonmetropolitan Portion)
53031,105.1524711,Washington (Nonmetropolitan Portion)
53033,92.76437848,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)"
53035,95.23809524,"Bremerton-Silverdale, WA (Metropolitan Statistical Area)"
53037,105.1524711,Washington (Nonmetropolitan Portion)
53039,105.1524711,Washington (Nonmetropolitan Portion)
53041,105.1524711,Washington (Nonmetropolitan Portion)
53043,105.1524711,Washington (Nonmetropolitan Portion)
53045,105.1524711,Washington (Nonmetropolitan Portion)
53047,105.1524711,Washington (Nonmetropolitan Portion)
53049,105.1524711,Washington (Nonmetropolitan Portion)
53051,104.6025105,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)"
53053,92.76437848,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)"
53055,105.1524711,Washington (Nonmetropolitan Portion)
53057,102.7749229,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"
53059,98.71668312,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"
53061,92.76437848,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)"
53063,104.6025105,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)"
53065,104.6025105,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)"
53067,94.87666034,"Olympia-Tumwater, WA (Metropolitan Statistical Area)"
53069,105.1524711,Washington (Nonmetropolitan Portion)
53071,107.9913607,"Walla Walla, WA (Metropolitan Statistical Area)"
53073,99.9000999,"Bellingham, WA (Metropolitan Statistical Area)"
53075,105.1524711,Washington (Nonmetropolitan Portion)
53077,105.2631579,"Yakima, WA (Metropolitan Statistical Area)"
54001,114.8105626,West Virginia (Nonmetropolitan Portion)
54003,98.13542689,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)"
54005,112.3595506,"Charleston, WV (Metropolitan Statistical Area)"
54007,114.8105626,West Virginia (Nonmetropolitan Portion)
54009,114.8105626,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)"
54011,115.2073733,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"
54013,114.8105626,West Virginia (Nonmetropolitan Portion)
54015,112.3595506,"Charleston, WV (Metropolitan Statistical Area)"
54017,114.8105626,West Virginia (Nonmetropolitan Portion)
54019,125.4705144,"Beckley, WV (Metropolitan Statistical Area)"
54021,114.8105626,West Virginia (Nonmetropolitan Portion)
54023,114.8105626,West Virginia (Nonmetropolitan Portion)
54025,114.8105626,West Virginia (Nonmetropolitan Portion)
54027,109.5290252,"Winchester, VA-WV (Metropolitan Statistical Area)"
54029,114.8105626,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)"
54031,114.8105626,West Virginia (Nonmetropolitan Portion)
54033,114.8105626,West Virginia (Nonmetropolitan Portion)
54035,114.8105626,West Virginia (Nonmetropolitan Portion)
54037,83.7520938,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)"
54039,112.3595506,"Charleston, WV (Metropolitan Statistical Area)"
54041,114.8105626,West Virginia (Nonmetropolitan Portion)
54043,115.2073733,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"
54045,114.8105626,West Virginia (Nonmetropolitan Portion)
54047,114.8105626,West Virginia (Nonmetropolitan Portion)
54049,114.8105626,West Virginia (Nonmetropolitan Portion)
54051,115.3402537,"Wheeling, WV-OH (Metropolitan Statistical Area)"
54053,114.8105626,West Virginia (Nonmetropolitan Portion)
54055,114.8105626,West Virginia (Nonmetropolitan Portion)
54057,113.1221719,"Cumberland, MD-WV (Metropolitan Statistical Area)"
54059,114.8105626,West Virginia (Nonmetropolitan Portion)
54061,112.9943503,"Morgantown, WV (Metropolitan Statistical Area)"
54063,114.8105626,West Virginia (Nonmetropolitan Portion)
54065,114.8105626,West Virginia (Nonmetropolitan Portion)
54067,114.8105626,West Virginia (Nonmetropolitan Portion)
54069,115.3402537,"Wheeling, WV-OH (Metropolitan Statistical Area)"
54071,114.8105626,West Virginia (Nonmetropolitan Portion)
54073,114.8105626,West Virginia (Nonmetropolitan Portion)
54075,114.8105626,West Virginia (Nonmetropolitan Portion)
54077,112.9943503,"Morgantown, WV (Metropolitan Statistical Area)"
54079,115.2073733,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"
54081,125.4705144,"Beckley, WV (Metropolitan Statistical Area)"
54083,114.8105626,West Virginia (Nonmetropolitan Portion)
54085,114.8105626,West Virginia (Nonmetropolitan Portion)
54087,114.8105626,West Virginia (Nonmetropolitan Portion)
54089,114.8105626,West Virginia (Nonmetropolitan Portion)
54091,114.8105626,West Virginia (Nonmetropolitan Portion)
54093,114.8105626,West Virginia (Nonmetropolitan Portion)
54095,114.8105626,West Virginia (Nonmetropolitan Portion)
54097,114.8105626,West Virginia (Nonmetropolitan Portion)
54099,115.2073733,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"
54101,114.8105626,West Virginia (Nonmetropolitan Portion)
54103,114.8105626,West Virginia (Nonmetropolitan Portion)
54105,116.9590643,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)"
54107,116.9590643,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)"
54109,114.8105626,West Virginia (Nonmetropolitan Portion)
55001,114.1552511,Wisconsin (Nonmetropolitan Portion)
55003,114.1552511,Wisconsin (Nonmetropolitan Portion)
55005,114.1552511,Wisconsin (Nonmetropolitan Portion)
55007,114.1552511,Wisconsin (Nonmetropolitan Portion)
55009,108.6956522,"Green Bay, WI (Metropolitan Statistical Area)"
55011,114.1552511,Wisconsin (Nonmetropolitan Portion)
55013,114.1552511,Wisconsin (Nonmetropolitan Portion)
55015,107.8748652,"Appleton, WI (Metropolitan Statistical Area)"
55017,108.577633,"Eau Claire, WI (Metropolitan Statistical Area)"
55019,114.1552511,Wisconsin (Nonmetropolitan Portion)
55021,102.2494888,"Madison, WI (Metropolitan Statistical Area)"
55023,114.1552511,Wisconsin (Nonmetropolitan Portion)
55025,102.2494888,"Madison, WI (Metropolitan Statistical Area)"
55027,114.1552511,Wisconsin (Nonmetropolitan Portion)
55029,114.1552511,Wisconsin (Nonmetropolitan Portion)
55031,109.0512541,"Duluth, MN-WI (Metropolitan Statistical Area)"
55033,114.1552511,Wisconsin (Nonmetropolitan Portion)
55035,108.577633,"Eau Claire, WI (Metropolitan Statistical Area)"
55037,114.1552511,Wisconsin (Nonmetropolitan Portion)
55039,114.5475372,"Fond du Lac, WI (Metropolitan Statistical Area)"
55041,114.1552511,Wisconsin (Nonmetropolitan Portion)
55043,114.1552511,Wisconsin (Nonmetropolitan Portion)
55045,102.2494888,"Madison, WI (Metropolitan Statistical Area)"
55047,114.1552511,Wisconsin (Nonmetropolitan Portion)
55049,102.2494888,"Madison, WI (Metropolitan Statistical Area)"
55051,114.1552511,Wisconsin (Nonmetropolitan Portion)
55053,114.1552511,Wisconsin (Nonmetropolitan Portion)
55055,114.1552511,Wisconsin (Nonmetropolitan Portion)
55057,114.1552511,Wisconsin (Nonmetropolitan Portion)
55059,94.33962264,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)"
55061,108.6956522,"Green Bay, WI (Metropolitan Statistical Area)"
55063,107.1811361,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)"
55065,114.1552511,Wisconsin (Nonmetropolitan Portion)
55067,114.1552511,Wisconsin (Nonmetropolitan Portion)
55069,114.1552511,Wisconsin (Nonmetropolitan Portion)
55071,114.1552511,Wisconsin (Nonmetropolitan Portion)
55073,108.9324619,"Wausau, WI (Metropolitan Statistical Area)"
55075,114.1552511,Wisconsin (Nonmetropolitan Portion)
55077,114.1552511,Wisconsin (Nonmetropolitan Portion)
55078,114.1552511,Wisconsin (Nonmetropolitan Portion)
55079,104.2752868,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)"
55081,114.1552511,Wisconsin (Nonmetropolitan Portion)
55083,108.6956522,"Green Bay, WI (Metropolitan Statistical Area)"
55085,114.1552511,Wisconsin (Nonmetropolitan Portion)
55087,107.8748652,"Appleton, WI (Metropolitan Statistical Area)"
55089,104.2752868,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)"
55091,114.1552511,Wisconsin (Nonmetropolitan Portion)
55093,97.46588694,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)"
55095,114.1552511,Wisconsin (Nonmetropolitan Portion)
55097,114.1552511,Wisconsin (Nonmetropolitan Portion)
55099,114.1552511,Wisconsin (Nonmetropolitan Portion)
55101,106.3829787,"Racine, WI (Metropolitan Statistical Area)"
55103,114.1552511,Wisconsin (Nonmetropolitan Portion)
55105,108.1081081,"Janesville-Beloit, WI (Metropolitan Statistical Area)"
55107,114.1552511,Wisconsin (Nonmetropolitan Portion)
55109,97.46588694,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)"
55111,114.1552511,Wisconsin (Nonmetropolitan Portion)
55113,114.1552511,Wisconsin (Nonmetropolitan Portion)
55115,114.1552511,Wisconsin (Nonmetropolitan Portion)
55117,109.0512541,"Sheboygan, WI (Metropolitan Statistical Area)"
55119,114.1552511,Wisconsin (Nonmetropolitan Portion)
55121,114.1552511,Wisconsin (Nonmetropolitan Portion)
55123,114.1552511,Wisconsin (Nonmetropolitan Portion)
55125,114.1552511,Wisconsin (Nonmetropolitan Portion)
55127,114.1552511,Wisconsin (Nonmetropolitan Portion)
55129,114.1552511,Wisconsin (Nonmetropolitan Portion)
55131,104.2752868,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)"
55133,104.2752868,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)"
55135,114.1552511,Wisconsin (Nonmetropolitan Portion)
55137,114.1552511,Wisconsin (Nonmetropolitan Portion)
55139,108.9324619,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)"
55141,114.1552511,Wisconsin (Nonmetropolitan Portion)
56001,105.5966209,Wyoming (Nonmetropolitan Portion)
56003,105.5966209,Wyoming (Nonmetropolitan Portion)
56005,105.5966209,Wyoming (Nonmetropolitan Portion)
56007,105.5966209,Wyoming (Nonmetropolitan Portion)
56009,105.5966209,Wyoming (Nonmetropolitan Portion)
56011,105.5966209,Wyoming (Nonmetropolitan Portion)
56013,105.5966209,Wyoming (Nonmetropolitan Portion)
56015,105.5966209,Wyoming (Nonmetropolitan Portion)
56017,105.5966209,Wyoming (Nonmetropolitan Portion)
56019,105.5966209,Wyoming (Nonmetropolitan Portion)
